,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,0.8167187690734863,0.03994619306166959,0.001016092300415039,6.13642181676743e-05,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,0.5,0.49999999999999994,6.070591397504745e-17,105,0.5000000000000002,0.5000000000000001,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.5000000000000002,8.599750569898517e-17
12,0.8983025074005127,0.037067410635508884,0.003519105911254883,0.003933705594680797,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.49999999999999994,0.49999999999999994,0.49999999999999983,0.48000000000000004,0.5,0.4960408163265306,0.007969224435860777,290,0.5000000000000002,0.5000000000000001,0.5000000000000002,0.4952145214521454,0.5000000000000001,0.49904290429042925,0.0019141914191419084
13,1.3294617176055907,0.09494185004738365,0.0009965896606445312,9.38522858025467e-05,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,0.5,0.49999999999999994,6.070591397504745e-17,105,0.5000000000000002,0.5000000000000001,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.5000000000000002,8.599750569898517e-17
14,1.5546187877655029,0.10293436505026043,0.0037108421325683593,0.005331240294925449,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,0.5,0.49999999999999994,6.070591397504745e-17,105,0.5000000000000002,0.5000000000000001,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.5000000000000002,8.599750569898517e-17
15,0.3605956554412842,0.014111669223248817,0.0008784770965576172,6.078534861083378e-05,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.49999999999999994,0.49999999999999983,0.5,0.5000000000000001,0.5000000000000001,0.5,1.0538469519502397e-16,45,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,8.599750569898517e-17
16,0.3688403606414795,0.020843903997254935,0.005878067016601563,0.006596971785815662,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,0.5,0.49999999999999994,6.070591397504745e-17,105,0.5000000000000002,0.5000000000000001,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.5000000000000002,8.599750569898517e-17
17,0.36761841773986814,0.009475780811582986,0.0008690357208251953,5.092678891254805e-05,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.49999999999999994,0.49999999999999994,0.49999999999999983,0.48000000000000004,0.5,0.4960408163265306,0.007969224435860777,290,0.5000000000000002,0.5000000000000001,0.4950331125827816,0.48844884488448864,0.5000000000000001,0.4966963914934541,0.004550384803405439
18,0.40615181922912597,0.06532901319155127,0.003069305419921875,0.004425432661793441,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,0.5,0.49999999999999994,6.070591397504745e-17,105,0.5000000000000002,0.5000000000000001,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.5000000000000002,8.599750569898517e-17
19,0.4215713024139404,0.03481808067157602,0.0026000499725341796,0.002428249917278468,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,0.5,0.49999999999999994,6.070591397504745e-17,105,0.5000000000000002,0.4950331125827816,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.4990066225165564,0.001986754966887427
20,0.43014092445373536,0.03640194388304256,0.0027651309967041014,0.0038914575758939073,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.5277459954233409,0.49999999999999994,0.49999999999999983,0.5,0.5,0.505605823565124,0.01114064168433253,22,0.5219510380236625,0.5000000000000001,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.5043902076047326,0.008780415209464942
21,0.41547327041625975,0.01948761653032056,0.0015241622924804688,0.001274855754931915,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 8}",0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,0.5,0.49999999999999994,6.070591397504745e-17,105,0.5000000000000002,0.5000000000000001,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.5000000000000002,8.599750569898517e-17
22,0.5014023780822754,0.06887905488979253,0.0014661312103271484,0.0011168300070856518,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 9}",0.49999999999999994,0.49999999999999983,0.5,0.5000000000000001,0.5,0.5,9.309080865417224e-17,45,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,8.599750569898517e-17
23,0.47940874099731445,0.07584782649051042,0.0008493423461914063,7.013180476886606e-05,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,0.5027272727272727,0.5005398886827458,0.0010867124230719426,37,0.5000000000000002,0.5000000000000001,0.5028329654157471,0.5000000000000001,0.4953795379537955,0.4996425006739086,0.0023973040577472027
24,0.5717829704284668,0.038904436512312034,0.0020502567291259765,0.0022249997062518804,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.49999999999999994,0.49999999999999983,0.5,0.5000000000000001,0.5000000000000001,0.5,1.0538469519502397e-16,45,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,8.599750569898517e-17
25,0.624457311630249,0.041699024683516585,0.005963611602783203,0.006444686781369138,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.5151601830663616,0.5758009153318077,0.49999999999999983,0.5,0.4933333333333334,0.5170581266831675,0.030416041909298083,10,0.4917218543046359,0.6082855867252028,0.49172185430463594,0.5000000000000001,0.5097909790979099,0.5203040548864769,0.04449137833841326
26,0.7485561847686768,0.03458456975723534,0.0009189128875732421,6.392417835146692e-05,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.49999999999999994,0.49999999999999994,0.49999999999999983,0.4933333333333334,0.5,0.49868027210884347,0.0026564081452868852,281,0.5000000000000002,0.5000000000000001,0.49834437086092725,0.4966996699669969,0.5000000000000001,0.4990088081655849,0.0013206801209856554
27,0.7198711395263672,0.04020238801062125,0.0009722232818603516,3.5245782311237125e-05,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,0.5,0.49999999999999994,6.070591397504745e-17,105,0.5000000000000002,0.5000000000000001,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.5000000000000002,8.599750569898517e-17
28,1.1729814529418945,0.07152669243357318,0.0011299610137939452,0.0005077951400295776,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.49999999999999994,0.5389016018306635,0.49999999999999983,0.5,0.5563636363636364,0.5190174108336906,0.023937041635808513,4,0.5000000000000002,0.5065667088325025,0.5000000000000002,0.4983498349834985,0.6345984598459847,0.5279030007323973,0.05342228533678227
29,0.9809406757354736,0.07732497296168653,0.0009987354278564453,5.894582954955975e-05,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,0.5,0.49999999999999994,6.070591397504745e-17,105,0.5000000000000002,0.5000000000000001,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.5000000000000002,8.599750569898517e-17
30,0.291839075088501,0.044160262023121205,0.005737781524658203,0.006486781534214321,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 2}",0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,0.5,0.49999999999999994,6.070591397504745e-17,105,0.5000000000000002,0.5000000000000001,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.5000000000000002,8.599750569898517e-17
31,0.26737661361694337,0.044519706927845515,0.004597711563110352,0.004470955182914217,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 3}",0.49999999999999994,0.49999999999999994,0.49999999999999983,0.5,0.5,0.49999999999999994,6.070591397504745e-17,105,0.5000000000000002,0.5000000000000001,0.5000000000000002,0.5000000000000001,0.5000000000000001,0.5000000000000002,8.599750569898517e-17
32,0.29534306526184084,0.02516608716822752,0.0008946418762207031,4.197808508145143e-05,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 4}",0.46710526315789463,0.5695080091533179,0.6124401913875597,0.5,0.4427272727272728,0.5185477513659925,0.06347151107571501,6,0.5019532703326142,0.6738224570280527,0.578440029433407,0.5000000000000001,0.4671617161716173,0.5442754945931382,0.07436081740706404
33,0.280640983581543,0.03182936417522611,0.015862655639648438,0.003566633465718663,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 5}",0.49999999999999994,0.49999999999999983,0.5,0.5000000000000001,0.5000000000000001,0.5,1.0538469519502397e-16,45,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,8.599750569898517e-17
34,0.30791511535644533,0.027689468985069812,0.004389762878417969,0.0043108743768803534,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 6}",0.49999999999999994,0.49999999999999983,0.5,0.5000000000000001,0.5000000000000001,0.5,1.0538469519502397e-16,45,0.5,0.5,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5,8.599750569898517e-17
35,0.4523305892944336,0.06453078288379381,0.01084728240966797,0.008374417238941443,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 7}",0.49342105263157887,0.49999999999999994,0.49999999999999983,0.5227272727272727,0.5,0.5031698564593301,0.010047312870293007,33,0.5000000000000002,0.5000000000000001,0.5000000000000002,0.5244774477447747,0.48184818481848196,0.5012651265126515,0.013569311824975469
