,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,3.936376714706421,0.31223605987624514,0.012929964065551757,0.01824240688890379,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",0.40838744588744585,0.23863636363636356,0.5150375939849624,0.4078947368421052,0.5199248120300753,0.41679407813561137,0.10228824216006922,41,0.5241318981042581,0.24736440030557677,0.5072011184800235,0.560786426776241,0.5319635278082611,0.4742894742948721,0.11477844046373958
12,4.135952949523926,0.7053621755070385,0.03925676345825195,0.00839522822741941,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",0.4253787878787878,0.34902597402597396,0.40726817042606517,0.36716791979949864,0.467888471177945,0.40308720857919944,0.04213798571320418,57,0.4774419296743889,0.3852586817859674,0.4409125294189491,0.5384849193680964,0.5866078005441892,0.48574117215831814,0.0708959732266269
13,5.0264757633209225,1.3153189295874792,0.04112310409545898,0.020877007434126953,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",0.33008658008658,0.4495670995670996,0.47994987468671674,0.40162907268170417,0.5447994987468674,0.4401913738012136,0.0724947926075228,24,0.3719240215253681,0.5437163474371128,0.4839683367797191,0.6027218312373983,0.5641245496409656,0.5132910173241128,0.0804388790237123
14,4.6650487899780275,0.7510446511448075,0.03206124305725098,0.024904638033989485,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 40}",0.34296536796536786,0.43593073593073595,0.3214285714285714,0.4185463659147869,0.5216478696741855,0.40749193333575484,0.07113288115443085,55,0.4256703667228117,0.5542854381621214,0.288981507425049,0.5484754867095446,0.5559958509342914,0.4746817299907636,0.10514841086812399
15,0.5338208198547363,0.1944866464381463,0.005529975891113282,0.00904886302106211,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",0.24999999999999994,0.25,0.24999999999999992,0.3427318295739348,0.25000000000000006,0.2683671739735813,0.03695765911008365,270,0.25,0.25,0.25,0.39584537243998613,0.25,0.2791690744879972,0.05833814897599445
16,0.8721340656280517,0.1516427159600492,0.015092802047729493,0.021773946344322788,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 3}",0.3003246753246752,0.24999999999999994,0.35714285714285715,0.34461152882205504,0.33333333333333337,0.3165977223471502,0.03860205068539003,207,0.3325301204819277,0.25,0.31234239282712245,0.37847179520988294,0.33262653898768807,0.3211941695013243,0.0416818737217759
17,0.9560476779937744,0.3463680285508818,0.02566947937011719,0.021810453984919285,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 4}",0.34431818181818175,0.3332792207792208,0.20238095238095233,0.2857142857142856,0.3239035087719299,0.29836351143559375,0.05162349638264421,228,0.3569486885663356,0.3337280366692131,0.2440822111977321,0.2203401842664777,0.3481584762706514,0.30065151939408197,0.0568688585841594
18,0.8966287612915039,0.28250796073442447,0.0381678581237793,0.0212102224926259,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",0.28409090909090906,0.25,0.28571428571428575,0.28571428571428564,0.25000000000000006,0.27114702929920315,0.01722473893193113,262,0.26176470588235295,0.24350649350649353,0.2819767441860465,0.2874925462134764,0.24038461538461536,0.2630250210345969,0.019250853892398202
19,1.434827947616577,0.25183106044768716,0.0012334823608398438,2.699361633323531e-05,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 6}",0.4037878787878787,0.38636363636363635,0.281328320802005,0.3828320802005012,0.3458646616541355,0.36051378170943393,0.04361945144250726,126,0.4193146535722723,0.41318214032600986,0.3438922796309937,0.4513219562454807,0.36839594514013113,0.39922139498297754,0.03827434989332695
20,1.1981348037719726,0.40802071572989235,0.03288249969482422,0.011658929569738598,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 7}",0.2761363636363636,0.37629870129870124,0.31265664160401,0.37719298245614025,0.41040100250626577,0.34997785554135674,0.04895871426175435,154,0.30238095238095236,0.47197759717249443,0.2856361149110807,0.28412718536991277,0.4365481076151391,0.35613399148991587,0.0811547792713649
21,1.282440710067749,0.3767414813464607,0.006934547424316406,0.011080646930625593,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 8}",0.21271645021645014,0.36601731601731596,0.23809523809523808,0.4216791979949874,0.393828320802005,0.32567137815993646,0.08487344478188252,186,0.21744732942465048,0.42367391644500074,0.22982628187167276,0.4660879654575368,0.3912519480063939,0.3456574882410509,0.10249256642927637
22,1.4005247592926025,0.3342511006382623,0.028979015350341798,0.0226100663329839,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 9}",0.40454545454545454,0.25,0.24999999999999992,0.24999999999999986,0.2838345864661655,0.28835015734329233,0.06047334016643948,248,0.376371643947831,0.2472714386959603,0.25,0.25,0.3620528980823098,0.2971391961452202,0.05902977273109572
23,1.8603691577911377,0.427235627523296,0.022075796127319337,0.028756352202281996,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.359090909090909,0.39431818181818185,0.43358395989974924,0.4417293233082706,0.30764411027568933,0.3872954509682198,0.04925327225686038,73,0.4358002291825821,0.4207410236822001,0.42151692109910754,0.5219143119885625,0.3128775123645165,0.42256999966339376,0.06645483768982928
24,2.0606587886810304,0.4094332084795752,0.01631894111633301,0.01823430221480628,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",0.48511904761904756,0.30833333333333335,0.4216791979949874,0.2562656641604009,0.27944862155388484,0.35111578765754964,0.08849416903774562,152,0.5278357892992903,0.3121466768525592,0.42153881230488616,0.293000455996352,0.2992642674243221,0.37075720037548193,0.09148223809513502
25,2.3688372135162354,0.41150140600442914,0.02197399139404297,0.017908796309720015,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",0.3726731601731601,0.4541125541125541,0.3515037593984962,0.4649122807017543,0.5280701754385966,0.4336774701906281,0.06420872744389089,35,0.442290015677684,0.44606431838891086,0.3825811929185753,0.5733856397916195,0.5185397593742327,0.4725721852302045,0.0663240921352238
26,3.399716091156006,0.5791254736465797,0.03350887298583984,0.018188238292746947,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",0.2976190476190476,0.31769480519480514,0.44423558897243104,0.3959899749373433,0.44633458646616553,0.3793129962037285,0.06252511784054536,85,0.22346528973035,0.4025463197327124,0.4682642703825931,0.5543688275146255,0.47807853910795084,0.42534464929364635,0.1118438511706572
27,3.5736319065093993,0.6018718507471622,0.02067704200744629,0.02370588537657561,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",0.4844696969696969,0.26839826839826836,0.3872180451127819,0.2738095238095237,0.2614974937343359,0.3360167546666402,0.08845716751963356,179,0.5634610635053584,0.22321048901488308,0.36124649075096554,0.34932754272905575,0.2548662577732345,0.3504223687546995,0.11901065365329314
28,4.186287546157837,0.8078859475858846,0.022246265411376955,0.02066574499985267,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",0.38749999999999996,0.37651515151515147,0.44110275689223055,0.4743107769423558,0.5381892230576443,0.4425652405057439,0.05913359676753414,20,0.3947860962566845,0.43942400618516847,0.4358517623054567,0.4609269446511713,0.5453510921363178,0.4552679803069598,0.04986596083509174
29,3.854075574874878,0.4442965539993149,0.03518056869506836,0.01740410410737859,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",0.24999999999999994,0.25,0.4479949874686716,0.3884711779448621,0.25000000000000006,0.31664305691765643,0.08438693614229474,205,0.25,0.25,0.5065495909767661,0.5333112413877333,0.25,0.3579721664728999,0.132508874014344
30,0.3721910953521729,0.03168802730156105,0.025438261032104493,0.022430895196674544,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 2}",0.24999999999999994,0.25,0.24999999999999992,0.24999999999999986,0.25000000000000006,0.24999999999999997,6.872201370722235e-17,285,0.25,0.25,0.25,0.25,0.25,0.25,0.0
31,0.683821725845337,0.12340530859737137,0.008631706237792969,0.01514439761105081,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 3}",0.24999999999999994,0.37976190476190474,0.2368421052631579,0.31265664160400997,0.4250000000000001,0.32037173247127476,0.07258085119649996,198,0.23701298701298698,0.3934047879831012,0.24038461538461542,0.35399289465554523,0.3598901098901099,0.3169370789852718,0.06528942796380136
32,0.4934062480926514,0.09732909424932297,0.02407064437866211,0.024895185043948543,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 4}",0.24999999999999994,0.25,0.25,0.24999999999999994,0.25000000000000006,0.25,4.296411832687749e-17,277,0.25,0.25,0.25000000000000006,0.25000000000000006,0.25,0.25,3.510833468576701e-17
33,0.7586409091949463,0.2591877837312153,0.022948217391967774,0.023197990389335912,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 5}",0.24999999999999994,0.25,0.24999999999999992,0.24999999999999986,0.25000000000000006,0.24999999999999997,6.872201370722235e-17,285,0.25,0.25,0.25,0.25,0.25,0.25,0.0
