,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
230,1.6976889610290526,0.2654401102590726,0.016045522689819337,0.018459604076579244,0.0001,"(50, 50)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 7}",0.4112554112554112,0.35238095238095235,0.41541353383458646,0.3746867167919799,0.4009398496240603,0.39087212156434126,0.024019215748426092,77,0.43743261817322776,0.38904249542095043,0.38649984553599004,0.4437462044325888,0.3517291531997414,0.4016900633524997,0.03444719281116897
231,1.474492120742798,0.3868988846998667,0.008393621444702149,0.008854352168372954,0.0001,"(50, 50)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 8}",0.3809523809523809,0.42927489177489175,0.3145363408521302,0.337719298245614,0.236842105263158,0.3408435174453481,0.06459274237931727,167,0.3908621498982945,0.47349949837547284,0.33627363288786,0.41554401336800423,0.2361253087997274,0.3704609206658718,0.08034982409348312
232,1.8482109546661376,0.32199658889622756,0.015717792510986327,0.019487448080980078,0.0001,"(50, 50)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 9}",0.43111471861471856,0.43430735930735925,0.3740601503759398,0.3640350877192982,0.3677631578947369,0.39478066323031996,0.03167228699163888,72,0.4762437833841094,0.44809198597292144,0.31485308803349776,0.4495088847444919,0.38065961626153144,0.41387147167931043,0.05871804103683807
233,1.4727700710296632,0.2092979325497502,0.01280970573425293,0.022614925166808606,0.0001,"(50, 50)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 10}",0.4049242424242424,0.32305194805194803,0.1704260651629073,0.38659147869674176,0.5070488721804512,0.3582157523805121,0.11034985819037639,133,0.4744136975710328,0.3178744005817004,0.2428461187695114,0.48697321116519116,0.41386498248673353,0.38719448211483387,0.09371875544416973
234,1.8251864910125732,0.35549771276855097,0.024254417419433592,0.019164495935121588,0.0001,"(50, 50)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",0.2909090909090908,0.35308441558441556,0.24999999999999992,0.35714285714285704,0.41666666666666674,0.33314511575381134,0.05740289572696351,174,0.33372167048637635,0.39517842186162516,0.25581395348837205,0.3046853625170998,0.350547195622435,0.3279893207951817,0.04649398018909629
235,2.3470470905303955,0.4280467590043787,0.009880638122558594,0.017724866025759817,0.0001,"(50, 50)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",0.4638528138528138,0.311038961038961,0.48621553884711777,0.2857142857142856,0.5024122807017546,0.4095372035160364,0.0919957438914619,50,0.4924885178605944,0.42472686774600305,0.40157760369056994,0.3215886803026058,0.42588718850688756,0.41325377162133214,0.05496944975622051
236,2.2919711589813234,0.3359258443036065,0.000989246368408203,8.353111881593006e-05,0.0001,"(50, 50)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.3893939393939393,0.40254329004329004,0.4912280701754386,0.35714285714285704,0.5316416040100252,0.4336751381087766,0.0655223415424893,26,0.4705225792398012,0.4391409795024253,0.4277159886520723,0.31039671682626535,0.45348555343425384,0.4202523635309635,0.05676669468048055
237,2.451568031311035,0.37365998514258014,0.010929155349731445,0.019875421676036634,0.0001,"(50, 50)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.4873376623376623,0.41163419913419913,0.343984962406015,0.3327067669172931,0.43778195488721816,0.40326095211678736,0.0581431452607867,59,0.5403429991931055,0.40653170359052715,0.3644614657725926,0.5271514448829729,0.4592968761744412,0.4595568979227279,0.06774997711929753
238,2.9119603633880615,0.14690783210977823,0.027450084686279297,0.021903132519094818,0.0001,"(50, 50)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.42738095238095225,0.3831709956709956,0.4805764411027569,0.362781954887218,0.5015350877192984,0.43066056803184943,0.05337320268503764,27,0.45945776996450277,0.4499263670418879,0.4886021936847674,0.4745315366485409,0.4630636691170207,0.4671163072913439,0.01332066106820084
239,2.976092290878296,0.3418966050515562,0.007647323608398438,0.013221995877773077,0.0001,"(50, 50)",40,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.34296536796536786,0.4321428571428571,0.4711779448621554,0.37468671679197985,0.5094924812030076,0.4253184770776304,0.0609299492516099,34,0.3636391248722929,0.47279078115364437,0.4288938665321076,0.5059291992763223,0.47664302751512055,0.4495791998698976,0.04951793657150061
