,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
84,0.2486499786376953,0.07965925910705668,0.0008580207824707032,3.618857904639807e-05,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 15}",0.7108123569794049,0.6278604118993134,0.5550239234449759,0.5,0.606969696969697,0.6006061412707374,0.07093074344762451,21,0.6291576754222785,0.6797194731750875,0.5806107431935249,0.5000000000000001,0.5800330033003301,0.5939041790182442,0.05965600306565706
85,0.2444793701171875,0.06023476494954399,0.000857686996459961,4.031589790589969e-05,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 20}",0.6304347826086956,0.5540617848970251,0.49999999999999994,0.6363636363636365,0.5187878787878788,0.5679895043933945,0.05618033769307095,55,0.6024257757273608,0.6030768658382322,0.5000000000000003,0.6162266226622662,0.49581958195819587,0.5635097692372111,0.053804329885329065
86,0.2764430046081543,0.06358336426812893,0.0008725643157958985,4.977855635270891e-05,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 25}",0.49999999999999994,0.5843821510297481,0.5484449760765548,0.7487878787878788,0.5775757575757576,0.5913443129280003,0.08371548847448354,31,0.5000000000000001,0.6932621474812114,0.6145327446651951,0.7031903190319032,0.5973047304730474,0.6216579883302714,0.07378237316252301
87,0.2949742317199707,0.04272491811732301,0.0009114265441894532,8.923066877209587e-05,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 30}",0.5652173913043478,0.5975400457665903,0.49999999999999994,0.5,0.5,0.5328836454490262,0.04123392127907881,125,0.6070392142272492,0.6519830344519683,0.5000000000000003,0.5000000000000001,0.5000000000000001,0.5518044497358436,0.06501958332909767
88,0.40099382400512695,0.059860997032861345,0.0009111881256103516,7.99158876750997e-05,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 35}",0.7411327231121281,0.49999999999999983,0.6196172248803827,0.5,0.6993939393939393,0.6121139586685517,0.09955012606560937,13,0.7001823052310441,0.5000000000000001,0.685908756438558,0.5000000000000001,0.706985698569857,0.6186153520478919,0.09708768382588087
89,0.4274618625640869,0.011656293685653407,0.0009410381317138672,8.718077804850994e-05,0.01,"(50, 50)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'km__n_clusters': 40}",0.7233981693363842,0.762299771167048,0.554425837320574,0.7487878787878788,0.6993939393939393,0.697737682716107,0.07482847824191491,1,0.7080511942852892,0.7282163851477044,0.7353200883002209,0.6805280528052805,0.7066556655665568,0.7117542772210103,0.019189237632091828
90,0.1541599750518799,0.007675497042377064,0.0007392406463623047,1.0518124144716063e-05,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.4539473684210525,0.5237414187643018,0.5089712918660286,0.5,0.5,0.49728648272289977,0.023475778553569738,281,0.4791279113029245,0.4926705856090484,0.48649742457689493,0.5000000000000001,0.5000000000000001,0.4916591842977736,0.008047830913444756
91,0.14037599563598632,0.01059618914749987,0.0007669925689697266,8.10387521039284e-05,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.49999999999999994,0.49999999999999983,0.4407894736842105,0.5,0.5,0.48815789473684207,0.023684210526315776,289,0.5000000000000001,0.5039623483890172,0.4886313465783666,0.5000000000000001,0.5000000000000001,0.49851873899347676,0.0051764044380232495
92,0.12710204124450683,0.004561366441365485,0.0007359981536865234,1.68229609113316e-05,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.49999999999999994,0.49999999999999983,0.6279904306220094,0.6218181818181818,0.4666666666666667,0.543114474497933,0.06763915765380635,95,0.5000000000000001,0.4983443708609273,0.6764164827078737,0.6463146314631463,0.4702970297029703,0.5582745029469836,0.08536529251977787
93,0.16226644515991212,0.015945912227651696,0.0007696151733398438,8.110536105674836e-05,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.49999999999999994,0.48684210526315774,0.5,0.46,0.4933333333333333,0.48810347296813456,0.014798138062141189,293,0.5000000000000001,0.49668874172185445,0.5000000000000001,0.49686468646864695,0.4950495049504952,0.4977205866281994,0.0019658787837466838
94,0.14142756462097167,0.010357821708100455,0.000807809829711914,9.599187975616333e-05,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.5,0.49999999999999994,6.091274903418105e-17,205,0.5000000000000001,0.5000000000000001,0.5000000000000003,0.5000000000000001,0.5000000000000001,0.5000000000000001,9.930136612989092e-17
95,0.17660655975341796,0.02477856552829838,0.0007480144500732422,2.559536434801362e-05,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.49999999999999994,0.49999999999999983,0.49641148325358847,0.5496969696969698,0.46,0.5012019008560361,0.028403925658434026,193,0.5000000000000001,0.5,0.4906548933039001,0.5739273927392741,0.5085808580858087,0.5146326288257965,0.03018493799930517
96,0.14420061111450194,0.006374255700088384,0.0008170604705810547,9.789305433381507e-05,0.01,"(50,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 8}",0.49999999999999994,0.4934210526315788,0.49999999999999994,0.5,0.5,0.4986707841031149,0.002641595450924251,273,0.5000000000000001,0.509580325917107,0.5000000000000003,0.5000000000000001,0.5022552255225523,0.5023671102879319,0.003710865970616468
97,0.16032543182373046,0.013826982132970738,0.0007688999176025391,6.586811102956034e-05,0.01,"(50,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 9}",0.5020022883295193,0.49999999999999983,0.5322966507177033,0.5,0.4933333333333334,0.5055441462210014,0.013692529781037676,180,0.49467966366545146,0.5000000000000001,0.5328550404709348,0.5000000000000001,0.49174917491749187,0.5038567758107757,0.014842251711439908
98,0.15060892105102539,0.010199639953501897,0.0008126258850097656,8.328102598233705e-05,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.49999999999999994,0.49999999999999983,0.5777511961722487,0.5,0.5,0.5155502392344498,0.031100478468899496,143,0.5000000000000001,0.5000000000000001,0.5561442236938928,0.5000000000000001,0.5000000000000001,0.5112288447387786,0.022457689477557087
