,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,1.4674084186553955,0.30315234935328556,0.007856941223144532,0.007767660349387713,0.1,"(50, 50)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",0.6358695652173911,0.48026315789473667,0.5161483253588516,0.48000000000000004,0.5,0.5227340315780982,0.058506299286925696,49,0.5959892849170326,0.4884105960264902,0.5839220014716706,0.48679867986798686,0.5000000000000001,0.531024112456636,0.0484828970235349
12,1.412975835800171,0.18575691398494804,0.01125340461730957,0.006022478141718366,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.5,0.49999999999999994,6.091274903418105e-17,133,0.5000000000000001,0.5000000000000001,0.5000000000000003,0.5000000000000001,0.5000000000000001,0.5000000000000001,9.930136612989092e-17
13,2.693489360809326,0.32154672851109223,0.0022877216339111327,0.0004563149634931494,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.543030303030303,0.5548484848484848,0.5193760049474334,0.024220751303418393,61,0.5000000000000001,0.5000000000000001,0.5055555555555558,0.5517051705170518,0.536963696369637,0.518844884488449,0.021424076867487506
14,2.0138611793518066,0.3000979040731679,0.005932331085205078,0.0072983781927117375,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 40}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.5,0.49999999999999994,6.091274903418105e-17,133,0.5000000000000001,0.5000000000000001,0.5000000000000003,0.5000000000000001,0.5000000000000001,0.5000000000000001,9.930136612989092e-17
15,0.31038727760314944,0.06288764105197944,0.0012861728668212891,0.0004410745672277067,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.5,0.49999999999999994,6.091274903418105e-17,133,0.5000000000000001,0.5000000000000001,0.5000000000000003,0.5000000000000001,0.5000000000000001,0.5000000000000001,9.930136612989092e-17
16,0.2672725677490234,0.03724746814011398,0.005362081527709961,0.005578068828366985,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 3}",0.49342105263157887,0.49999999999999983,0.6758373205741626,0.5,0.5,0.5338382482179475,0.07104555200931033,29,0.4933774834437088,0.5000000000000001,0.7203458425312731,0.5000000000000001,0.5000000000000001,0.5427446651949964,0.08883762269803629
17,0.3168502330780029,0.06811537197533463,0.0009912014007568359,7.494320840731014e-05,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 4}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.5,0.49999999999999994,6.091274903418105e-17,133,0.5000000000000001,0.5000000000000001,0.5000000000000003,0.5000000000000001,0.5000000000000001,0.5000000000000001,9.930136612989092e-17
18,0.5798678874969483,0.05950572915751629,0.0034779071807861327,0.004744214144711445,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",0.5217391304347826,0.49999999999999983,0.4964114832535884,0.4933333333333334,0.5227272727272727,0.5068538327750488,0.01273313490682826,95,0.509580325917107,0.5000000000000001,0.5412435614422372,0.49669966996699677,0.5450495049504952,0.5185146124553673,0.020587421926345315
19,0.39702401161193845,0.04949628741232878,0.01383819580078125,0.012609029885173567,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 6}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.5,0.49999999999999994,6.091274903418105e-17,133,0.5000000000000001,0.5000000000000001,0.5000000000000003,0.5000000000000001,0.5000000000000001,0.5000000000000001,9.930136612989092e-17
20,0.4965192794799805,0.10850264412370157,0.0027430057525634766,0.0031495114441258054,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 7}",0.49999999999999994,0.536899313501144,0.49999999999999994,0.5,0.5,0.5074551674216596,0.014815904920400925,91,0.5000000000000001,0.5535196071136247,0.503899926416483,0.5000000000000001,0.5522552255225524,0.5219349518105321,0.02531582829540333
21,0.5818422317504883,0.09250536218663268,0.0019438743591308593,0.0015267925686093821,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 8}",0.5020022883295194,0.6172768878718534,0.49999999999999994,0.5509090909090909,0.7033333333333334,0.5744288848886756,0.07705559185298971,13,0.525076270555845,0.5733313490587099,0.64289919058131,0.553795379537954,0.5753025302530254,0.5740809439973689,0.03886120783760499
22,0.7111281394958496,0.20981212815667674,0.0012237548828125,6.641733986583336e-05,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 9}",0.7557208237986269,0.49999999999999983,0.49999999999999994,0.4866666666666667,0.48000000000000004,0.5450674045361852,0.10627976664279717,24,0.6188146439467223,0.5000000000000001,0.5000000000000003,0.48575357535753577,0.5012101210121013,0.5211556680632718,0.0491600105128691
23,0.6478164672851563,0.15061141276943374,0.0029886245727539064,0.0035272659988763934,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.49999999999999994,0.49999999999999983,0.49999999999999994,0.5,0.5,0.49999999999999994,6.091274903418105e-17,133,0.5000000000000001,0.5000000000000001,0.5000000000000003,0.5000000000000001,0.5000000000000001,0.5000000000000001,9.930136612989092e-17
